site_id,model_id,reference_datetime,datetime,variable,crps,horizon
BARR,persistenceRW,2024-03-17,2024-04-11,nee,0.7003766515195172,25
BARR,persistenceRW,2024-11-15,2024-11-29,nee,0.7314684995085318,14
BARR,persistenceRW,2024-06-07,2024-06-21,nee,0.6118990452263058,14
BARR,persistenceRW,2024-11-10,2024-12-04,nee,0.7472169550794335,24
BARR,persistenceRW,2024-03-21,2024-03-31,nee,0.6507782162077296,10
BARR,persistenceRW,2024-10-25,2024-11-01,nee,0.6866291855838706,7
BARR,persistenceRW,2024-01-03,2024-01-15,nee,0.35474060080668807,12
BARR,persistenceRW,2024-08-15,2024-08-18,nee,0.5181222122610878,3
BARR,persistenceRW,2024-10-19,2024-10-22,nee,0.5568484111468877,3
BARR,persistenceRW,2024-02-29,2024-04-03,nee,0.6007095368573331,34
BARR,persistenceRW,2024-07-31,2024-08-07,nee,0.45752517044418883,7
BARR,persistenceRW,2024-06-07,2024-06-17,nee,0.5845941448801092,10
BARR,persistenceRW,2024-11-20,2024-11-27,nee,0.8104318777714477,7
BARR,persistenceRW,2024-12-29,2025-01-23,nee,0.5582150282395232,25
BARR,persistenceRW,2024-02-19,2024-03-16,nee,0.5805066087351928,26
BARR,persistenceRW,2024-05-31,2024-06-28,nee,0.5800535896627078,28
BARR,persistenceRW,2024-03-21,2024-04-18,nee,0.723672399671769,28
BARR,persistenceRW,2024-10-10,2024-11-06,nee,0.6427896403474501,27
BARR,persistenceRW,2024-10-16,2024-10-30,nee,0.5583402872124851,14
BARR,persistenceRW,2024-10-10,2024-10-26,nee,0.5726147136429389,16
BARR,persistenceRW,2024-07-05,2024-08-07,nee,0.9929249208558996,33
BARR,persistenceRW,2024-11-07,2024-11-24,nee,0.684963907284069,17
BARR,persistenceRW,2024-10-20,2024-10-30,nee,0.580593236897504,10
BARR,persistenceRW,2024-11-02,2024-11-08,nee,0.6557697612294365,6
BARR,persistenceRW,2024-10-26,2024-11-19,nee,0.7407216181914845,24
BARR,persistenceRW,2024-03-08,2024-04-05,nee,0.6607778100712393,28
BARR,persistenceRW,2024-09-21,2024-10-24,nee,0.6029333541354911,33
BARR,persistenceRW,2024-08-01,2024-08-07,nee,0.26786213883975024,6
BARR,persistenceRW,2024-07-09,2024-08-07,nee,0.5816290612363557,29
BARR,persistenceRW,2024-06-10,2024-06-28,nee,0.6103306948090358,18
BARR,persistenceRW,2024-10-30,2024-11-06,nee,0.6865235343174245,7
BARR,persistenceRW,2024-09-25,2024-10-29,nee,0.6201562761664288,34
BARR,persistenceRW,2024-12-19,2025-01-18,nee,0.5540430611582693,30
BARR,persistenceRW,2024-07-11,2024-07-20,nee,0.6023153523900225,9
BARR,persistenceRW,2024-03-25,2024-04-02,nee,0.2682270128851726,8
BARR,persistenceRW,2024-08-20,2024-08-23,nee,0.31225450094424745,3
BARR,persistenceRW,2024-06-02,2024-06-19,nee,0.5876333291516468,17
BARR,persistenceRW,2024-11-02,2024-11-30,nee,0.7101696392062998,28
BARR,persistenceRW,2024-07-26,2024-08-29,nee,1.3833420924316149,34
BARR,persistenceRW,2024-10-13,2024-11-03,nee,0.6361987489672432,21
BARR,persistenceRW,2024-10-17,2024-11-04,nee,0.611460871738715,18
BARR,persistenceRW,2024-10-03,2024-10-28,nee,0.6903851557059173,25
BARR,persistenceRW,2024-07-14,2024-07-26,nee,0.5694798659254331,12
BARR,persistenceRW,2024-10-14,2024-11-06,nee,0.6901261680829097,23
BARR,persistenceRW,2024-03-27,2024-03-29,nee,0.22795253810537003,2
BARR,persistenceRW,2024-10-07,2024-11-01,nee,0.6476941437136242,25
BARR,persistenceRW,2024-03-12,2024-03-17,nee,0.5850942106998225,5
BARR,persistenceRW,2024-01-05,2024-01-07,nee,0.295083067790144,2
BARR,persistenceRW,2024-07-07,2024-08-06,nee,0.6187569494174676,30
BARR,persistenceRW,2024-05-31,2024-06-25,nee,0.5801917237178145,25
BARR,persistenceRW,2024-03-27,2024-04-05,nee,0.299794355928641,9
BARR,persistenceRW,2024-02-27,2024-03-24,nee,0.5940482371010057,26
BARR,persistenceRW,2024-11-13,2024-11-16,nee,0.7613105229444914,3
BARR,persistenceRW,2024-08-05,2024-08-09,nee,0.425485851494332,4
BARR,persistenceRW,2024-08-15,2024-08-26,nee,0.3171346745334589,11
BARR,persistenceRW,2024-02-27,2024-03-14,nee,0.535800158838378,16
BARR,persistenceRW,2024-11-17,2024-11-30,nee,0.8024095435319013,13
BARR,persistenceRW,2024-10-08,2024-11-06,nee,0.6647572282605797,29
BARR,persistenceRW,2024-06-05,2024-06-26,nee,0.6340602270255887,21
BARR,persistenceRW,2024-06-15,2024-07-07,nee,1.2152567761201576,22
BARR,persistenceRW,2024-04-02,2024-04-06,nee,0.3253832543914371,4
BARR,persistenceRW,2024-06-26,2024-07-07,nee,1.1911624078891507,11
BARR,persistenceRW,2024-07-30,2024-08-18,nee,0.4256904897918664,19
BARR,persistenceRW,2024-06-22,2024-07-20,nee,0.7509635411172342,28
BARR,persistenceRW,2024-08-13,2024-08-21,nee,0.7599760067609359,8
BARR,persistenceRW,2024-03-25,2024-04-17,nee,0.3797145653230399,23
BARR,persistenceRW,2024-12-31,2025-01-23,nee,0.5362399852767399,23
BARR,persistenceRW,2024-02-26,2024-03-14,nee,0.5066657309286526,17
BARR,persistenceRW,2024-03-26,2024-04-04,nee,0.2977551527123509,9
BARR,persistenceRW,2024-10-02,2024-10-22,nee,0.640448224620175,20
BARR,persistenceRW,2024-08-13,2024-08-22,nee,0.7840006874733884,9
BARR,persistenceRW,2024-11-07,2024-11-17,nee,0.6700282992408639,10
BARR,persistenceRW,2024-11-14,2024-12-05,nee,0.8039430623491813,21
BARR,persistenceRW,2024-10-25,2024-11-16,nee,0.7033316351973811,22
BARR,persistenceRW,2024-10-17,2024-11-05,nee,0.6188701298175016,19
BARR,persistenceRW,2024-07-25,2024-07-26,nee,0.9859480516379708,1
BARR,persistenceRW,2024-10-20,2024-10-26,nee,0.5613868504970635,6
BARR,persistenceRW,2024-03-14,2024-04-01,nee,0.6173098532576634,18
BARR,persistenceRW,2024-05-27,2024-06-25,nee,0.5798586949726181,29
BARR,persistenceRW,2024-04-12,2024-04-17,nee,0.25005107146349703,5
BARR,persistenceRW,2024-06-17,2024-06-28,nee,0.5760353529853391,11
BARR,persistenceRW,2024-03-16,2024-03-22,nee,0.559472697065452,6
BARR,persistenceRW,2024-03-07,2024-04-03,nee,0.6595876275313579,27
BARR,persistenceRW,2024-10-08,2024-11-04,nee,0.6449926963742831,27
BARR,persistenceRW,2024-10-15,2024-11-16,nee,0.6978934707328132,32
BARR,persistenceRW,2024-03-17,2024-03-31,nee,0.6689184565413641,14
BARR,persistenceRW,2024-06-27,2024-07-21,nee,0.5809041714297334,24
BARR,persistenceRW,2024-11-26,2024-11-28,nee,0.7895879711471443,2
BARR,persistenceRW,2024-11-15,2024-12-06,nee,0.7808568790249218,21
BARR,persistenceRW,2024-10-28,2024-11-16,nee,0.73786416045435,19
BARR,persistenceRW,2024-06-02,2024-06-23,nee,0.6140919556855718,21
BARR,persistenceRW,2024-10-12,2024-10-31,nee,0.6423797778617005,19
BARR,persistenceRW,2024-02-14,2024-03-16,nee,0.6045727295674456,31
BARR,persistenceRW,2024-03-11,2024-04-01,nee,0.6630678941621069,21
BARR,persistenceRW,2024-11-08,2024-12-05,nee,0.7478513673677598,27
BARR,persistenceRW,2024-04-04,2024-04-11,nee,0.3387058716694197,7
BARR,persistenceRW,2024-11-11,2024-11-20,nee,0.7710919945288235,9
BARR,persistenceRW,2024-10-28,2024-11-04,nee,0.6789970744539469,7
BARR,persistenceRW,2024-03-07,2024-03-16,nee,0.610929783704265,9
BARR,persistenceRW,2024-10-16,2024-10-29,nee,0.5607143156346349,13
BARR,persistenceRW,2024-06-07,2024-06-28,nee,0.6426133028746326,21
BARR,persistenceRW,2024-07-26,2024-07-28,nee,0.7817611666001562,2
BARR,persistenceRW,2024-06-02,2024-06-22,nee,0.6193112962353916,20
BARR,persistenceRW,2024-12-30,2025-01-27,nee,0.5922345826813759,28
BARR,persistenceRW,2024-10-24,2024-11-01,nee,0.6460924346910908,8
BARR,persistenceRW,2024-09-27,2024-10-26,nee,0.6618015895151437,29
BARR,persistenceRW,2024-11-29,2024-12-04,nee,0.7720670035924644,5
BARR,persistenceRW,2024-10-19,2024-11-17,nee,0.6417792545412496,29
BARR,persistenceRW,2024-11-10,2024-11-17,nee,0.7090066278149362,7
BARR,persistenceRW,2024-10-08,2024-11-05,nee,0.6545852084988151,28
BARR,persistenceRW,2024-03-18,2024-04-13,nee,0.6736355256068427,26
BARR,persistenceRW,2024-03-16,2024-04-18,nee,0.6800616028365117,33
BARR,persistenceRW,2024-08-15,2024-09-01,nee,0.6130499800498674,17
BARR,persistenceRW,2024-06-27,2024-07-02,nee,0.27141014516888495,5
BARR,persistenceRW,2024-10-13,2024-10-27,nee,0.6065261838834815,14
BARR,persistenceRW,2024-10-29,2024-11-04,nee,0.6862858743974528,6
BARR,persistenceRW,2024-06-12,2024-07-09,nee,1.1781610753986502,27
BARR,persistenceRW,2024-07-27,2024-08-14,nee,0.9630719678980366,18
BARR,persistenceRW,2024-03-11,2024-04-14,nee,0.7243860773511194,34
BARR,persistenceRW,2024-03-20,2024-04-19,nee,0.7200169241752438,30
BARR,persistenceRW,2024-11-14,2024-11-16,nee,0.7080522851282024,2
BARR,persistenceRW,2024-10-30,2024-11-17,nee,0.6908646687681353,18
BARR,persistenceRW,2024-11-12,2024-12-06,nee,0.8009675607005444,24
BARR,persistenceRW,2024-10-19,2024-11-18,nee,0.6395263377928183,30
BARR,persistenceRW,2024-03-29,2024-04-06,nee,0.2911973753882513,8
BARR,persistenceRW,2024-11-07,2024-11-08,nee,0.6395907923712922,1
BARR,persistenceRW,2024-06-19,2024-06-23,nee,0.6176238290741823,4
BARR,persistenceRW,2024-08-06,2024-08-30,nee,0.5741688280601163,24
BARR,persistenceRW,2024-08-19,2024-08-22,nee,0.29761713252135324,3
BARR,persistenceRW,2024-10-28,2024-11-20,nee,0.7652672233790936,23
BARR,persistenceRW,2024-11-16,2024-11-19,nee,0.7507297977673973,3
BARR,persistenceRW,2024-03-26,2024-04-17,nee,0.3878639189095241,22
BARR,persistenceRW,2024-08-09,2024-08-29,nee,0.6864619244331648,20
BARR,persistenceRW,2024-11-17,2024-11-29,nee,0.7967299760819089,12
BARR,persistenceRW,2024-03-23,2024-04-15,nee,0.3958735303635654,23
BARR,persistenceRW,2024-06-24,2024-07-07,nee,1.1771822820075442,13
BARR,persistenceRW,2024-10-07,2024-10-26,nee,0.5911365833692419,19
BARR,persistenceRW,2024-11-13,2024-12-05,nee,0.8095254599305882,22
BARR,persistenceRW,2024-04-05,2024-04-17,nee,0.42645825142570815,12
BARR,persistenceRW,2024-03-28,2024-04-13,nee,0.34054519618378337,16
BARR,persistenceRW,2024-07-14,2024-08-13,nee,0.9534607126271869,30
BARR,persistenceRW,2024-10-08,2024-10-27,nee,0.5912583605865122,19
BARR,persistenceRW,2024-10-06,2024-10-27,nee,0.642824166624225,21
BARR,persistenceRW,2024-03-12,2024-04-03,nee,0.6397371584290638,22
BARR,persistenceRW,2024-03-18,2024-04-11,nee,0.6734451640456947,24
BARR,persistenceRW,2024-03-31,2024-04-01,nee,0.27955294624277216,1
BARR,persistenceRW,2024-02-20,2024-03-22,nee,0.6721884486763932,31
BARR,persistenceRW,2024-07-24,2024-08-02,nee,0.37466540161435347,9
BARR,persistenceRW,2024-07-26,2024-08-10,nee,1.1048809855072368,15
BARR,persistenceRW,2024-01-13,2024-01-14,nee,0.2099168638963008,1
BARR,persistenceRW,2024-07-07,2024-08-09,nee,1.0674865501419684,33
BARR,persistenceRW,2024-11-10,2024-11-18,nee,0.7084243773133676,8
BARR,persistenceRW,2024-10-16,2024-11-08,nee,0.5877923182455699,23
BARR,persistenceRW,2024-07-25,2024-08-17,nee,1.1248887260068694,23
BARR,persistenceRW,2024-07-27,2024-08-22,nee,1.2118311000500506,26
BARR,persistenceRW,2024-11-19,2024-11-29,nee,0.8077382973874061,10
BARR,persistenceRW,2024-03-17,2024-03-24,nee,0.6336397361396339,7
BARR,persistenceRW,2024-08-22,2024-08-26,nee,0.6092365198170183,4
BARR,persistenceRW,2024-11-20,2024-11-24,nee,0.775264945069061,4
BARR,persistenceRW,2024-02-26,2024-03-19,nee,0.5533460404912224,22
BARR,persistenceRW,2024-03-14,2024-04-14,nee,0.6690069766924747,31
BARR,persistenceRW,2024-08-27,2024-09-02,nee,0.30612516077100493,6
BARR,persistenceRW,2024-02-29,2024-03-30,nee,0.587008623127247,30
BARR,persistenceRW,2024-06-07,2024-07-08,nee,0.871460647552147,31
BARR,persistenceRW,2024-10-20,2024-10-28,nee,0.6055047523602238,8
BARR,persistenceRW,2024-03-24,2024-04-13,nee,0.36694999918319543,20
BARR,persistenceRW,2024-10-27,2024-11-22,nee,0.7433671626703956,26
BARR,persistenceRW,2024-06-26,2024-07-28,nee,0.8913391961710238,32
BARR,persistenceRW,2024-11-05,2024-11-06,nee,0.6350245998141245,1
BARR,persistenceRW,2024-02-17,2024-03-22,nee,0.6027612390584298,34
BARR,persistenceRW,2024-11-06,2024-11-28,nee,0.7085197422705077,22
BARR,persistenceRW,2024-10-21,2024-10-26,nee,0.5503239661278774,5
BARR,persistenceRW,2024-03-04,2024-03-17,nee,0.5501288021205697,13
BARR,persistenceRW,2024-08-02,2024-08-29,nee,1.06894907870964,27
BARR,persistenceRW,2024-11-19,2024-11-24,nee,0.781843338872347,5
BARR,persistenceRW,2024-04-09,2024-04-14,nee,0.24882489815445183,5
BARR,persistenceRW,2024-04-12,2024-04-18,nee,0.2523484481880444,6
BARR,persistenceRW,2024-06-27,2024-07-26,nee,0.6643827177632226,29
BARR,persistenceRW,2024-12-31,2025-01-31,nee,0.5719975272451691,31
BARR,persistenceRW,2024-08-15,2024-08-25,nee,0.41499399416686233,10
BARR,persistenceRW,2024-03-26,2024-04-14,nee,0.38666765118203594,19
BARR,persistenceRW,2024-08-03,2024-08-08,nee,0.39647689836239214,5
BARR,persistenceRW,2024-10-27,2024-11-18,nee,0.6874053370524691,22
BARR,persistenceRW,2024-06-18,2024-07-01,nee,0.6533947336594474,13
BARR,persistenceRW,2024-03-16,2024-04-08,nee,0.6491671698048435,23
BARR,persistenceRW,2024-03-28,2024-04-10,nee,0.29290799377240195,13
BARR,persistenceRW,2024-05-24,2024-06-17,nee,0.5653768617303054,24
BARR,persistenceRW,2024-07-17,2024-08-13,nee,1.0245260406090964,27
BARR,persistenceRW,2024-06-17,2024-07-05,nee,1.0760917669592915,18
BARR,persistenceRW,2024-11-05,2024-11-15,nee,0.7008661893005823,10
BARR,persistenceRW,2024-07-05,2024-07-28,nee,0.8252944368987292,23
BARR,persistenceRW,2024-03-13,2024-03-22,nee,0.562659791441358,9
BARR,persistenceRW,2024-12-25,2025-01-24,nee,0.5534534133732403,30
BARR,persistenceRW,2024-03-20,2024-03-29,nee,0.6322117996215272,9
BARR,persistenceRW,2024-07-10,2024-08-08,nee,0.9474740277735393,29
BARR,persistenceRW,2024-02-29,2024-03-31,nee,0.5809280844596681,31
BARR,persistenceRW,2024-05-29,2024-06-19,nee,0.5736921488971646,21
BARR,persistenceRW,2024-09-23,2024-10-26,nee,0.652589394726901,33
BARR,persistenceRW,2024-12-25,2025-01-19,nee,0.5275467347802836,25
BARR,persistenceRW,2024-03-20,2024-04-15,nee,0.6976171207424264,26
BARR,persistenceRW,2024-03-31,2024-04-02,nee,0.2848189144276107,2
BARR,persistenceRW,2024-06-26,2024-07-09,nee,1.1682266556905088,13
BARR,persistenceRW,2024-10-04,2024-11-03,nee,0.6889476691705304,30
BARR,persistenceRW,2024-07-11,2024-08-03,nee,1.4373863715856898,23
BARR,persistenceRW,2024-06-11,2024-06-23,nee,0.6515812930248345,12
BARR,persistenceRW,2024-03-31,2024-04-13,nee,0.4038626297300985,13
BARR,persistenceRW,2024-07-08,2024-07-28,nee,0.6058831610148164,20
BARR,persistenceRW,2024-08-08,2024-08-25,nee,0.46836465368562236,17
BARR,persistenceRW,2024-03-14,2024-03-20,nee,0.5732773808145487,6
BARR,persistenceRW,2024-08-01,2024-08-18,nee,0.5946292913580173,17
BARR,persistenceRW,2024-06-30,2024-07-01,nee,0.5027432205773066,1
BARR,persistenceRW,2024-10-22,2024-11-20,nee,0.6961631613509426,29
BARR,persistenceRW,2024-11-18,2024-11-25,nee,0.7670515194194032,7
BARR,persistenceRW,2024-08-06,2024-08-29,nee,0.6779607688689274,23
BARR,persistenceRW,2024-10-05,2024-10-23,nee,0.5933702327705029,18
BARR,persistenceRW,2024-01-07,2024-01-14,nee,0.33134279825645707,7
BARR,persistenceRW,2024-07-27,2024-07-28,nee,0.7239371415523523,1
BARR,persistenceRW,2024-06-30,2024-07-25,nee,1.3850840818179697,25
BARR,persistenceRW,2024-06-20,2024-06-22,nee,0.6015140005766823,2
BARR,persistenceRW,2024-10-09,2024-11-08,nee,0.6771803385946653,30
BARR,persistenceRW,2024-07-14,2024-08-08,nee,0.46859229810619585,25
BARR,persistenceRW,2024-03-27,2024-04-16,nee,0.404179773358475,20
BARR,persistenceRW,2024-10-24,2024-11-05,nee,0.6327238215800298,12
BARR,persistenceRW,2024-09-28,2024-10-29,nee,0.6795918490073386,31
BARR,persistenceRW,2024-04-06,2024-04-16,nee,0.4130007870515814,10
BARR,persistenceRW,2024-07-26,2024-08-14,nee,1.021687345147498,19
BARR,persistenceRW,2024-03-10,2024-04-06,nee,0.6939822208143586,27
BARR,persistenceRW,2024-06-04,2024-06-17,nee,0.5628724286913825,13
BARR,persistenceRW,2024-03-25,2024-04-01,nee,0.26046894555554195,7
BARR,persistenceRW,2024-04-01,2024-04-17,nee,0.4230716015572221,16
BARR,persistenceRW,2024-02-24,2024-03-20,nee,0.5753341843723566,25
BARR,persistenceRW,2024-07-20,2024-08-07,nee,0.6643412496309604,18
BARR,persistenceRW,2024-11-06,2024-11-21,nee,0.652075640055429,15
BARR,persistenceRW,2024-06-07,2024-07-05,nee,1.0573484717661625,28
BARR,persistenceRW,2024-03-17,2024-04-07,nee,0.6848571705089046,21
BARR,persistenceRW,2024-12-31,2025-01-25,nee,0.5512898911318392,25
BARR,persistenceRW,2024-03-31,2024-04-15,nee,0.39874777340868367,15
BARR,persistenceRW,2024-12-31,2025-01-19,nee,0.5148337532918812,19
BARR,persistenceRW,2024-05-29,2024-06-29,nee,0.6283556239192001,31
BARR,persistenceRW,2024-11-17,2024-11-26,nee,0.7821748654656732,9
BARR,persistenceRW,2024-11-27,2024-11-30,nee,0.8178404656881934,3
BARR,persistenceRW,2024-03-09,2024-03-20,nee,0.609167652778045,11
BARR,persistenceRW,2024-10-26,2024-11-16,nee,0.7296774039156342,21
BARR,persistenceRW,2024-02-19,2024-03-20,nee,0.6176932839162691,30
BARR,persistenceRW,2024-11-30,2024-12-04,nee,0.7647076911803296,4
BARR,persistenceRW,2024-03-25,2024-04-11,nee,0.348909820869267,17
BARR,persistenceRW,2024-11-08,2024-11-25,nee,0.7194648354899751,17
BARR,persistenceRW,2024-06-28,2024-07-31,nee,0.9690834959341246,33
BARR,persistenceRW,2024-05-23,2024-06-26,nee,0.6042380634975616,34
BARR,persistenceRW,2024-03-12,2024-04-13,nee,0.6461180118455151,32
BARR,persistenceRW,2024-08-06,2024-09-02,nee,0.6295189237010415,27
BARR,persistenceRW,2024-10-28,2024-11-18,nee,0.7257416592159356,21
BARR,persistenceRW,2024-11-19,2024-11-20,nee,0.7634472321463527,1
BARR,persistenceRW,2024-03-03,2024-03-28,nee,0.64454714783875,25
BARR,persistenceRW,2024-11-28,2024-12-05,nee,0.7848924571382915,7
BARR,persistenceRW,2024-04-03,2024-04-08,nee,0.32211372946222444,5
BARR,persistenceRW,2024-07-06,2024-08-02,nee,1.7430317080485194,27
BARR,persistenceRW,2024-08-10,2024-08-18,nee,1.2282939382701246,8
BARR,persistenceRW,2024-08-07,2024-08-24,nee,0.5409003041070203,17
BARR,persistenceRW,2024-10-05,2024-10-26,nee,0.6355995223670925,21
BARR,persistenceRW,2024-02-29,2024-04-01,nee,0.5899616487023682,32
BARR,persistenceRW,2024-06-28,2024-07-09,nee,1.6138038219574264,11
BARR,persistenceRW,2024-10-29,2024-11-24,nee,0.7480519166495497,26
BARR,persistenceRW,2024-07-05,2024-07-07,nee,1.800914105055346,2
BARR,persistenceRW,2024-11-05,2024-12-06,nee,0.7847687595908939,31
BARR,persistenceRW,2024-11-23,2024-11-29,nee,0.8171328004256203,6
BARR,persistenceRW,2024-11-06,2024-11-25,nee,0.6782674132964833,19
BARR,persistenceRW,2024-06-19,2024-07-01,nee,0.626838189257013,12
BARR,persistenceRW,2024-08-09,2024-08-25,nee,0.4708104610182859,16
BARR,persistenceRW,2024-11-22,2024-11-25,nee,0.7881174490672249,3
BARR,persistenceRW,2024-04-02,2024-04-03,nee,0.2934646156458879,1
BARR,persistenceRW,2024-09-24,2024-10-23,nee,0.5917608565395623,29
BARR,persistenceRW,2024-10-23,2024-10-28,nee,0.5992653128857973,5
BARR,persistenceRW,2024-06-25,2024-07-25,nee,1.1739148292846013,30
BARR,persistenceRW,2024-12-20,2025-01-19,nee,0.5334588233900197,30
BARR,persistenceRW,2024-03-19,2024-03-31,nee,0.626823288662249,12
BARR,persistenceRW,2024-11-23,2024-11-26,nee,0.801411827712383,3
BARR,persistenceRW,2024-11-06,2024-11-23,nee,0.6635324632854616,17
BARR,persistenceRW,2024-03-09,2024-03-30,nee,0.6639262230508574,21
BARR,persistenceRW,2024-08-18,2024-08-29,nee,0.3987609827398508,11
BARR,persistenceRW,2024-03-20,2024-04-02,nee,0.6694322276132006,13
BARR,persistenceRW,2024-04-05,2024-04-19,nee,0.43098468781829086,14
BARR,persistenceRW,2024-02-26,2024-03-30,nee,0.6169154829837684,33
BARR,persistenceRW,2024-06-07,2024-06-29,nee,0.6419057103847267,22
BARR,persistenceRW,2024-05-20,2024-06-21,nee,0.5788558206321127,32
BARR,persistenceRW,2024-03-20,2024-04-12,nee,0.6828092003310776,23
BARR,persistenceRW,2024-01-08,2024-01-14,nee,0.3035839040646407,6
BARR,persistenceRW,2024-03-25,2024-04-15,nee,0.37072885755068263,21
BARR,persistenceRW,2024-07-09,2024-07-31,nee,0.5022887935164695,22
BARR,persistenceRW,2024-11-09,2024-11-15,nee,0.6974367641306132,6
BARR,persistenceRW,2024-11-05,2024-12-04,nee,0.7838942372608443,29
BARR,persistenceRW,2024-06-17,2024-07-01,nee,0.6267824029886417,14
BARR,persistenceRW,2024-03-27,2024-04-06,nee,0.30915757791976534,10
BARR,persistenceRW,2024-10-17,2024-11-01,nee,0.6134163422329738,15
BARR,persistenceRW,2024-10-29,2024-11-17,nee,0.7618361463168362,19
BARR,persistenceRW,2024-03-14,2024-03-21,nee,0.5689593471200557,7
BARR,persistenceRW,2024-01-13,2024-01-15,nee,0.21113926696062998,2
BARR,persistenceRW,2024-10-25,2024-11-17,nee,0.7030012930771342,23
BARR,persistenceRW,2024-07-11,2024-08-13,nee,0.506804503609255,33
BARR,persistenceRW,2024-02-21,2024-03-24,nee,0.6505862216661753,32
BARR,persistenceRW,2024-11-01,2024-11-22,nee,0.7443139084575002,21
BARR,persistenceRW,2024-10-31,2024-12-04,nee,0.834376551375914,34
BARR,persistenceRW,2024-11-05,2024-11-20,nee,0.7083082570219758,15
BARR,persistenceRW,2024-07-03,2024-07-08,nee,0.9792812884099051,5
BARR,persistenceRW,2024-04-03,2024-04-11,nee,0.3491544564097677,8
BARR,persistenceRW,2024-02-26,2024-03-29,nee,0.6161474302546694,32
BARR,persistenceRW,2024-10-28,2024-11-27,nee,0.7629690708813764,30
BARR,persistenceRW,2024-02-17,2024-03-16,nee,0.5535331145483794,28
BARR,persistenceRW,2024-03-30,2024-04-10,nee,0.3323806341649715,11
BARR,persistenceRW,2024-10-19,2024-11-08,nee,0.6366523814282875,20
BARR,persistenceRW,2024-01-10,2024-01-12,nee,0.2594673980670988,2
BARR,persistenceRW,2024-03-11,2024-04-05,nee,0.6853813944897444,25
BARR,persistenceRW,2024-11-07,2024-12-04,nee,0.7434135272647251,27
BARR,persistenceRW,2024-06-26,2024-07-01,nee,0.6654708566367589,5
BARR,persistenceRW,2024-04-13,2024-04-19,nee,0.25507186941210663,6
BARR,persistenceRW,2024-02-29,2024-03-16,nee,0.5192190049990437,16
